City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bambous Virieux,MU,2022-07-16 19:18:04,-20.3428,57.7575,71.85,73,75,11.5
1,Arraial Do Cabo,BR,2022-07-16 19:15:16,-22.9661,-42.0278,76.86,69,0,12.66
2,San Jose,US,2022-07-16 19:17:10,37.3394,-121.895,92.91,46,0,5.75
3,Ushuaia,AR,2022-07-16 19:13:11,-54.8,-68.3,40.66,65,20,9.22
4,Innisfail,AU,2022-07-16 19:18:05,-17.5333,146.0333,65.7,88,84,5.66
5,Jamestown,US,2022-07-16 19:18:05,42.097,-79.2353,83.05,36,0,6.91
6,Souillac,MU,2022-07-16 19:16:31,-20.5167,57.5167,71.98,73,75,11.5
7,Tyup,KG,2022-07-16 19:18:06,42.7276,78.3648,58.44,44,0,2.98
8,Dingle,PH,2022-07-16 19:18:06,10.9995,122.6711,75.67,93,91,1.34
9,Bredasdorp,ZA,2022-07-16 19:18:07,-34.5322,20.0403,62.19,42,100,5.59
10,Coihaique,CL,2022-07-16 19:18:07,-45.5752,-72.0662,39.15,70,75,4.61
11,Rikitea,PF,2022-07-16 19:17:46,-23.1203,-134.9692,73.33,75,100,17.07
12,Coquimbo,CL,2022-07-16 19:18:08,-29.9533,-71.3436,58.73,62,0,6.91
13,Hermanus,ZA,2022-07-16 19:18:08,-34.4187,19.2345,62.4,58,100,4.7
14,Mitsamiouli,KM,2022-07-16 19:18:08,-11.3847,43.2844,76.98,70,65,10.27
15,Hithadhoo,MV,2022-07-16 19:18:09,-0.6,73.0833,83.3,77,14,15.03
16,Honiara,SB,2022-07-16 19:18:09,-9.4333,159.95,76.01,87,6,7.99
17,Hobart,AU,2022-07-16 19:15:02,-42.8794,147.3294,50.25,80,100,12.66
18,Lensk,RU,2022-07-16 19:18:10,60.7253,114.9278,55.74,90,100,4.32
19,Nioro,GM,2022-07-16 19:18:10,13.35,-15.75,86.31,65,94,12.26
20,Kodiak,US,2022-07-16 19:18:10,57.79,-152.4072,56.71,88,100,6.91
21,Makakilo City,US,2022-07-16 19:18:11,21.3469,-158.0858,80.92,60,100,13.8
22,Avarua,CK,2022-07-16 19:18:11,-21.2078,-159.775,75.25,73,40,11.5
23,Barrow,US,2022-07-16 19:18:11,71.2906,-156.7887,37.42,87,100,9.22
24,Punta Arenas,CL,2022-07-16 19:16:26,-53.15,-70.9167,35.71,80,40,8.05
25,Bourail,NC,2022-07-16 19:18:12,-21.5667,165.4833,60.06,72,0,4.29
26,Ust-Nera,RU,2022-07-16 19:18:12,64.5667,143.2,68.76,73,16,4.79
27,Bluff,NZ,2022-07-16 19:18:13,-46.6,168.3333,44.8,78,100,15.19
28,Esperance,AU,2022-07-16 19:18:13,-33.8667,121.9,55.08,74,49,2.75
29,Kushima,JP,2022-07-16 19:18:13,31.4583,131.2333,75.34,91,100,5.12
30,Cape Town,ZA,2022-07-16 19:17:06,-33.9258,18.4232,69.39,53,0,8.05
31,Mahebourg,MU,2022-07-16 19:18:14,-20.4081,57.7,71.89,73,75,11.5
32,Albany,US,2022-07-16 19:15:23,42.6001,-73.9662,85.42,50,100,3.0
33,Yar-Sale,RU,2022-07-16 19:18:15,66.8333,70.8333,53.89,64,1,7.94
34,Nikolskoye,RU,2022-07-16 19:18:15,59.7035,30.7861,57.09,90,40,4.83
35,Jacareacanga,BR,2022-07-16 19:18:15,-6.2222,-57.7528,94.66,36,43,3.31
36,Aklavik,CA,2022-07-16 19:18:16,68.2191,-135.0107,59.0,67,100,8.05
37,Tuktoyaktuk,CA,2022-07-16 19:18:16,69.4541,-133.0374,59.0,58,75,11.5
38,Shaowu,CN,2022-07-16 19:18:17,27.3409,117.4831,79.92,85,100,1.41
39,Porbandar,IN,2022-07-16 19:18:17,21.6422,69.6093,82.42,87,100,27.18
40,Kapaa,US,2022-07-16 19:14:08,22.0752,-159.319,80.58,82,100,14.97
41,Thompson,CA,2022-07-16 19:18:17,55.7435,-97.8558,82.56,36,100,0.0
42,Sabang,ID,2022-07-16 19:18:18,5.8933,95.3214,82.45,78,100,17.16
43,Hobyo,SO,2022-07-16 19:18:18,5.3505,48.5268,78.26,68,94,31.03
44,Sulangan,PH,2022-07-16 19:18:18,11.1373,123.7228,83.37,70,100,5.14
45,Saint-Philippe,RE,2022-07-16 19:19:19,-21.3585,55.7679,67.59,76,29,13.24
46,Penzance,GB,2022-07-16 19:19:19,50.1186,-5.5371,68.68,67,100,11.65
47,Mataura,NZ,2022-07-16 19:17:27,-46.1927,168.8643,44.47,80,100,4.94
48,Khatanga,RU,2022-07-16 19:19:20,71.9667,102.5,54.61,67,13,5.66
49,Limbang,MY,2022-07-16 19:19:20,4.75,115.0,80.71,89,100,2.01
50,Georgetown,MY,2022-07-16 19:16:57,5.4112,100.3354,82.89,89,20,2.3
51,Garissa,KE,2022-07-16 19:19:21,-0.4536,39.6401,75.09,67,34,23.67
52,Labuhan,ID,2022-07-16 19:19:21,-6.8844,112.2051,75.94,87,97,10.6
53,Camopi,GF,2022-07-16 19:19:21,3.1655,-52.3158,90.0,44,45,3.18
54,Manuk Mangkaw,PH,2022-07-16 19:19:22,4.8,119.85,81.5,79,100,6.78
55,Bengkulu,ID,2022-07-16 19:19:22,-3.8004,102.2655,76.03,86,100,3.53
56,Tabuk,PH,2022-07-16 19:19:22,17.4189,121.4443,74.64,93,100,3.04
57,Qaanaaq,GL,2022-07-16 19:19:23,77.484,-69.3632,52.27,63,12,4.14
58,Vila Velha,BR,2022-07-16 19:19:23,-20.3297,-40.2925,80.55,75,20,14.97
59,Tasiilaq,GL,2022-07-16 19:19:23,65.6145,-37.6368,50.16,65,95,3.0
60,Vaini,TO,2022-07-16 19:17:28,-21.2,-175.2,73.56,94,40,3.44
61,Raudeberg,NO,2022-07-16 19:19:24,61.9875,5.1352,52.47,76,100,8.43
62,Cherskiy,RU,2022-07-16 19:19:24,68.75,161.3,43.41,70,10,7.65
63,Ojinaga,MX,2022-07-16 19:19:25,29.5667,-104.4167,94.41,36,40,0.0
64,Severo-Kurilsk,RU,2022-07-16 19:19:25,50.6789,156.125,52.97,95,100,5.68
65,Cidreira,BR,2022-07-16 19:19:25,-30.1811,-50.2056,67.3,87,71,6.49
66,Klaksvik,FO,2022-07-16 19:19:26,62.2266,-6.589,52.72,91,100,13.96
67,Mehamn,NO,2022-07-16 19:19:26,71.0357,27.8492,51.75,93,100,10.36
68,Atikokan,CA,2022-07-16 19:19:26,48.7555,-91.6216,85.68,34,100,4.76
69,Khandyga,RU,2022-07-16 19:19:27,62.6667,135.6,67.73,87,69,2.51
70,Atuona,PF,2022-07-16 19:15:20,-9.8,-139.0333,77.38,74,74,16.04
71,Hambantota,LK,2022-07-16 19:19:27,6.1241,81.1185,79.65,79,100,16.33
72,Teeli,RU,2022-07-16 19:19:28,51.0333,90.2333,55.35,71,100,1.97
73,Ponta Do Sol,PT,2022-07-16 19:18:24,32.6667,-17.1,75.0,79,35,8.19
74,Phonhong,LA,2022-07-16 19:19:28,18.5007,102.4166,76.48,94,23,1.81
75,Pangnirtung,CA,2022-07-16 19:19:28,66.1451,-65.7125,50.0,81,40,17.27
76,Sao Filipe,CV,2022-07-16 19:19:29,14.8961,-24.4956,75.6,82,21,6.31
77,Madang,PG,2022-07-16 19:16:27,-5.2246,145.7966,76.19,91,98,2.46
78,Santo Antonio Do Taua,BR,2022-07-16 19:19:29,-1.1519,-48.1294,85.95,67,89,2.04
79,Dikson,RU,2022-07-16 19:19:30,73.5069,80.5464,47.88,68,40,7.63
80,Saldanha,ZA,2022-07-16 19:19:30,-33.0117,17.9442,62.74,51,50,5.41
81,Samarai,PG,2022-07-16 19:19:31,-10.6167,150.6667,78.98,81,41,15.7
82,Burntwood,GB,2022-07-16 19:19:31,52.6808,-1.9276,76.12,48,91,1.99
83,Powell River,CA,2022-07-16 19:19:31,49.8496,-124.5361,67.08,82,75,6.91
84,George Town,MY,2022-07-16 19:18:01,5.4112,100.3354,82.89,89,20,2.3
85,Saint George,US,2022-07-16 19:16:30,37.1041,-113.5841,105.8,19,0,5.01
86,Kumla,SE,2022-07-16 19:19:32,59.1277,15.1434,64.35,42,75,6.91
87,Sun Prairie,US,2022-07-16 19:19:32,43.1836,-89.2137,81.07,68,75,9.22
88,Kaitangata,NZ,2022-07-16 19:19:33,-46.2817,169.8464,37.89,72,100,7.58
89,Half Moon Bay,US,2022-07-16 19:19:33,37.4636,-122.4286,87.89,69,75,14.97
90,Rio Gallegos,AR,2022-07-16 19:19:33,-51.6226,-69.2181,32.05,100,100,2.3
91,Garden City,US,2022-07-16 19:19:34,42.3256,-83.331,83.16,60,75,9.22
92,Port Hardy,CA,2022-07-16 19:17:27,50.6996,-127.4199,59.18,82,75,5.75
93,Isangel,VU,2022-07-16 19:20:34,-19.55,169.2667,64.51,88,49,3.44
94,Upernavik,GL,2022-07-16 19:20:35,72.7868,-56.1549,47.5,66,100,6.82
95,Husavik,IS,2022-07-16 19:20:35,66.0449,-17.3389,53.94,79,100,6.82
96,Tanabe,JP,2022-07-16 19:20:35,33.7333,135.3667,74.73,94,23,4.0
97,College,US,2022-07-16 19:20:36,64.8569,-147.8028,60.08,88,75,8.05
98,Lewistown,US,2022-07-16 19:20:36,40.5992,-77.5714,86.56,54,0,5.75
99,Laguna,US,2022-07-16 19:20:36,38.421,-121.4238,101.08,39,0,3.0
100,Kaduna,NG,2022-07-16 19:20:37,10.5222,7.4383,70.75,95,100,3.78
101,Sayyan,YE,2022-07-16 19:20:37,15.1718,44.3244,65.64,54,79,4.25
102,Nome,US,2022-07-16 19:20:23,64.5011,-165.4064,58.15,62,0,8.05
103,Taoudenni,ML,2022-07-16 19:20:38,22.6783,-3.9836,107.33,15,96,15.01
104,Imeni Poliny Osipenko,RU,2022-07-16 19:20:38,52.4201,136.4853,57.04,97,100,6.78
105,Busselton,AU,2022-07-16 19:20:00,-33.65,115.3333,57.27,75,90,7.9
106,Richards Bay,ZA,2022-07-16 19:20:39,-28.783,32.0377,62.38,84,0,6.6
107,Victoria,HK,2022-07-16 19:19:00,22.2855,114.1577,86.38,82,100,11.99
108,Mariinsk,RU,2022-07-16 19:17:14,56.2139,87.7472,51.33,90,22,2.51
109,Alpena,US,2022-07-16 19:17:54,45.0617,-83.4327,74.17,74,100,8.05
110,Abha,SA,2022-07-16 19:19:09,18.2164,42.5053,68.25,56,0,9.22
111,Necochea,AR,2022-07-16 19:20:14,-38.5473,-58.7368,47.75,69,100,22.62
112,Lompoc,US,2022-07-16 19:20:40,34.6391,-120.4579,95.68,65,0,12.66
113,Iskateley,RU,2022-07-16 19:20:40,67.6803,53.1512,67.8,91,100,11.45
114,Praia,CV,2022-07-16 19:20:41,14.9215,-23.5087,78.3,76,11,6.82
115,Provideniya,RU,2022-07-16 19:20:41,64.3833,-173.3,51.24,55,100,4.41
116,Puerto Ayora,EC,2022-07-16 19:20:41,-0.7393,-90.3518,75.16,87,37,8.01
117,Dubbo,AU,2022-07-16 19:20:42,-32.25,148.6167,41.13,81,0,3.44
118,Tiksi,RU,2022-07-16 19:20:42,71.6872,128.8694,38.57,95,51,11.63
119,Cabo San Lucas,MX,2022-07-16 19:20:17,22.8909,-109.9124,92.5,45,20,5.99
120,Carnarvon,AU,2022-07-16 19:20:29,-24.8667,113.6333,68.0,50,100,8.7
121,Delmiro Gouveia,BR,2022-07-16 19:20:43,-9.3886,-37.9992,76.32,71,49,10.27
122,Pahrump,US,2022-07-16 19:20:43,36.2083,-115.9839,104.95,20,0,5.01
123,Butaritari,KI,2022-07-16 19:20:44,3.0707,172.7902,80.56,78,100,16.11
124,Kuching,MY,2022-07-16 19:20:44,1.55,110.3333,73.62,100,40,5.99
125,Mumbwa,ZM,2022-07-16 19:20:44,-14.9783,27.0619,61.75,41,48,7.74
126,Bonthe,SL,2022-07-16 19:20:45,7.5264,-12.505,77.99,84,88,9.6
127,Coria,ES,2022-07-16 19:20:45,39.9879,-6.5377,102.45,10,0,5.7
128,Belyy Yar,RU,2022-07-16 19:20:45,53.6039,91.3903,58.89,77,0,6.71
129,Lodja,CD,2022-07-16 19:20:46,-3.4833,23.4333,80.47,46,72,1.77
130,Fortuna,US,2022-07-16 19:20:46,40.5982,-124.1573,66.92,79,43,5.01
131,Chumikan,RU,2022-07-16 19:20:47,54.7183,135.315,52.11,99,100,3.27
132,Port Moresby,PG,2022-07-16 19:20:47,-9.4431,147.1797,69.22,88,20,5.75
133,Kambove,CD,2022-07-16 19:20:47,-10.8764,26.5969,60.69,47,1,4.27
134,Ixtapa,MX,2022-07-16 19:20:48,20.7,-105.2,86.23,66,75,6.91
135,Kwidzyn,PL,2022-07-16 19:20:48,53.7249,18.9311,55.24,91,100,13.71
136,Constitucion,CL,2022-07-16 19:15:56,-35.3333,-72.4167,50.68,70,100,6.04
137,Vardo,NO,2022-07-16 19:21:49,70.3705,31.1107,51.78,100,100,20.71
138,Lata,PT,2022-07-16 19:18:18,40.1629,-8.3327,77.45,49,100,4.81
139,New Norfolk,AU,2022-07-16 19:21:49,-42.7826,147.0587,49.91,85,100,1.01
140,Solwezi,ZM,2022-07-16 19:21:49,-12.1688,26.3894,58.37,47,6,4.41
141,Majene,ID,2022-07-16 19:21:50,-3.5403,118.9707,77.4,90,76,12.68
142,Airai,TL,2022-07-16 19:21:44,-8.9266,125.4092,55.04,91,55,3.89
143,Muros,ES,2022-07-16 19:19:03,42.7762,-9.0603,80.17,74,56,3.2
144,Northam,GB,2022-07-16 19:21:50,51.0333,-4.2167,73.26,59,100,4.09
145,Khilok,RU,2022-07-16 19:21:51,51.3674,110.4676,48.4,97,0,4.61
146,Doctor Juan Leon Mallorquin,PY,2022-07-16 19:21:51,-25.4,-55.2667,58.73,92,100,11.18
147,Hofn,IS,2022-07-16 19:21:52,64.2539,-15.2082,51.03,90,72,8.57
148,Do Gonbadan,IR,2022-07-16 19:21:52,30.3586,50.7981,87.89,15,0,0.0
149,Sitka,US,2022-07-16 19:21:52,57.0531,-135.33,60.69,72,100,6.91
150,Narrabri,AU,2022-07-16 19:21:53,-30.3167,149.7833,46.72,70,0,9.42
151,De Aar,ZA,2022-07-16 19:21:53,-30.6497,24.0123,56.21,35,0,5.68
152,Markivka,UA,2022-07-16 19:21:53,49.5229,39.5705,70.39,68,47,7.78
153,Yumen,CN,2022-07-16 19:21:54,40.2833,97.2,72.73,32,97,3.76
154,Atlantic City,US,2022-07-16 19:19:36,39.3643,-74.4229,86.02,65,20,10.36
155,Faanui,PF,2022-07-16 19:21:54,-16.4833,-151.75,76.68,69,89,24.96
156,Warri,NG,2022-07-16 19:21:55,5.5167,5.75,75.78,84,98,6.96
157,Norman Wells,CA,2022-07-16 19:21:55,65.282,-126.8329,64.44,59,75,21.85
158,Khuzdar,PK,2022-07-16 19:21:55,27.7384,66.6434,78.15,67,97,11.03
159,Winton,US,2022-07-16 19:21:56,37.3894,-120.6133,95.76,23,0,9.22
160,Tripoli,LY,2022-07-16 19:21:56,32.8752,13.1875,79.61,66,0,17.16
161,Hilo,US,2022-07-16 19:21:56,19.7297,-155.09,83.28,94,100,5.75
162,Henderson,US,2022-07-16 19:20:31,36.0397,-114.9819,109.65,20,0,6.91
163,Tarata,BO,2022-07-16 19:21:57,-17.6167,-66.0167,74.62,11,1,0.65
164,Saskylakh,RU,2022-07-16 19:21:57,71.9167,114.0833,49.1,74,41,7.45
165,Torrelavega,ES,2022-07-16 19:21:58,43.3494,-4.0479,76.8,82,87,1.01
166,Cabedelo,BR,2022-07-16 19:21:58,-6.9811,-34.8339,75.87,85,35,18.12
167,Bonavista,CA,2022-07-16 19:21:58,48.6499,-53.1147,60.33,75,100,7.07
168,Wanaka,NZ,2022-07-16 19:21:59,-44.7,169.15,34.59,89,100,5.01
169,El Dorado,US,2022-07-16 19:21:59,38.7666,-120.5177,99.37,26,0,3.0
170,Saint-Augustin,CA,2022-07-16 19:21:59,51.226,-58.6502,69.85,40,50,10.87
171,Goderich,CA,2022-07-16 19:22:00,43.7501,-81.7165,74.91,59,7,7.36
172,Peleduy,RU,2022-07-16 19:22:00,59.6289,112.7406,56.53,96,100,2.57
173,Ngunguru,NZ,2022-07-16 19:22:01,-35.6167,174.5,49.12,77,6,7.49
174,Yellowknife,CA,2022-07-16 19:22:01,62.456,-114.3525,69.57,64,75,6.91
175,Bubaque,GW,2022-07-16 19:22:02,11.2833,-15.8333,81.45,81,66,12.35
176,Rosarito,MX,2022-07-16 19:22:02,32.3333,-117.0333,85.66,71,43,8.66
177,Barinas,VE,2022-07-16 19:22:03,8.6226,-70.2075,89.02,53,12,5.14
178,Harper,LR,2022-07-16 19:22:03,4.375,-7.7169,75.6,83,100,10.0
179,Mount Gambier,AU,2022-07-16 19:22:04,-37.8333,140.7667,51.71,93,75,13.8
180,Lasa,IT,2022-07-16 19:17:40,46.6166,10.7002,67.1,74,0,4.54
181,Arman,RU,2022-07-16 19:22:05,59.7,150.1667,55.02,96,94,1.1
182,Mezhdurechensk,RU,2022-07-16 19:22:05,53.6942,88.0603,54.5,89,14,1.63
183,Berlevag,NO,2022-07-16 19:22:56,70.8578,29.0864,51.8,100,100,21.85
184,Aitape,PG,2022-07-16 19:23:06,-3.1374,142.3475,77.23,90,100,7.23
185,Pevek,RU,2022-07-16 19:23:06,69.7008,170.3133,34.5,94,100,3.67
186,Tenenkou,ML,2022-07-16 19:23:07,14.4572,-4.9169,89.82,48,100,25.88
187,Inuvik,CA,2022-07-16 19:23:07,68.3499,-133.7218,65.16,48,75,12.66
188,Kisangani,CD,2022-07-16 19:20:48,0.5167,25.2,70.09,94,100,3.4
189,Los Llanos De Aridane,ES,2022-07-16 19:23:08,28.6585,-17.9182,70.12,86,40,14.97
190,Kahului,US,2022-07-16 19:23:08,20.8947,-156.47,82.98,80,20,23.02
